plantID,capacity,fixed_cost,variable_cost
0,199,22.59,1768.92
1,162,19.48,973.94
2,245,26.38,2734.96
3,123,16.27,155.64
4,590,55.03,10040.63
5,199,22.59,1767.10
6,301,31.02,3917.06
7,341,34.35,4766.70
8,287,29.89,3629.34
9,319,32.56,4309.60
10,204,22.99,1868.53
11,145,18.08,616.73
12,227,24.86,2347.45
13,208,23.33,1956.32
14,116,15.67,2.76
15,157,19.11,879.24
16,134,17.19,390.55
17,128,16.68,260.08
18,340,34.26,4744.20
19,174,20.51,1236.79
20,487,46.51,7868.24
21,209,23.44,1983.23
22,160,19.34,939.64
23,264,27.93,3129.68
24,467,44.79,7428.68
25,285,29.73,3589.43
26,148,18.36,688.94
27,130,16.88,312.17
28,276,28.96,3391.62
29,180,21.04,1371.20
30,233,25.36,2475.18
31,213,23.72,2055.38
32,158,19.21,905.95
33,290,30.11,3686.91
34,206,23.12,1903.53
35,352,35.23,4992.12
36,362,36.09,5211.10
37,389,38.32,5780.84
38,164,19.69,1026.82
39,420,40.93,6444.14
40,146,18.18,643.33
41,180,21.02,1366.30
42,253,27.05,2905.61
43,167,19.88,1077.22
44,264,27.99,3144.70
45,154,18.88,820.43
46,125,16.42,192.91
47,618,57.32,10626.36
48,368,36.56,5330.64
49,345,34.67,4847.72
